state_id,seed,branch,step,regime,index,episode_seed,query_index,S0_nll,S0_accuracy,S1_nll,S1_accuracy,S2_nll,S2_accuracy,S3_nll,S3_accuracy,S2_inner_loss_before,S2_inner_loss_after,S2_inner_gradient_norm,S2_chosen_eta,S2_backtracking_trials,S2_step_accepted,S2_armijo_rhs,S2_residual_norm,S2_normalized_residual_norm,S2_attention_entropy,S2_effective_token_count,S2_zero_initialization,S2_all_finite,S2_vocabulary_residual_difference,S2_query_isolation_exact,S2_replay_image_vocabulary_reset_exact,S3_inner_loss_before,S3_inner_loss_after,S3_inner_gradient_norm,S3_chosen_eta,S3_backtracking_trials,S3_step_accepted,S3_armijo_rhs,S3_residual_norm,S3_normalized_residual_norm,S3_attention_entropy,S3_effective_token_count,S3_zero_initialization,S3_all_finite,S3_vocabulary_residual_difference,S3_query_isolation_exact,S3_replay_image_vocabulary_reset_exact
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,44,3002700044,2,1.3502599000930786,0.0,3.980870008468628,0.0,3.1272764205932617,0.0,1.7425179481506348,0.0,2.022381067276001,1.5256342887878418,11.6305513381958,0.012500000186264515,3,True,2.022212028503418,0.145381897687912,0.42769667506217957,2.567993402481079,13.039632797241211,True,True,0.18236006796360016,True,True,2.310715913772583,1.6717946529388428,15.693859100341797,0.0062500000931322575,4,True,2.3105618953704834,0.09808661788702011,0.2885594666004181,3.465735912322998,32.0,True,True,0.07710662484169006,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,44,3002700044,3,0.04716277867555618,1.0,0.792180061340332,1.0,1.5007222890853882,0.0,1.8504002094268799,0.0,2.9005019664764404,1.6183381080627441,10.110004425048828,0.02500000037252903,2,True,2.9002463817596436,0.25275009870529175,0.3693532347679138,3.280014991760254,26.576171875,True,True,0.22315675020217896,True,True,3.0493128299713135,1.761651873588562,10.80156135559082,0.02500000037252903,2,True,3.0490212440490723,0.27003905177116394,0.3946182429790497,3.465735912322998,32.0,True,True,0.2095479518175125,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,44,3002700044,4,0.06863373517990112,1.0,0.955620527267456,0.0,1.7863867282867432,0.0,1.9145760536193848,0.0,2.7858614921569824,1.6298549175262451,10.259757995605469,0.02500000037252903,2,True,2.7855982780456543,0.2564939558506012,0.36458370089530945,3.2238898277282715,25.12566375732422,True,True,0.2550245225429535,True,True,2.8310837745666504,1.773209571838379,10.330960273742676,0.02500000037252903,2,True,2.8308169841766357,0.25827401876449585,0.3671139180660248,3.465735912322998,32.0,True,True,0.19845739006996155,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,44,3002700044,5,1.6222178936004639,0.0,3.9994003772735596,0.0,3.3092377185821533,0.0,2.107797622680664,0.0,2.105781078338623,1.8020553588867188,8.938358306884766,0.02500000037252903,2,True,2.105581283569336,0.22345896065235138,0.5897550582885742,2.2732279300689697,9.71069622039795,True,True,0.24011275172233582,True,True,2.9645371437072754,2.2742271423339844,15.638585090637207,0.012500000186264515,3,True,2.964231491088867,0.1954823136329651,0.5159188508987427,3.465735912322998,32.0,True,True,0.14709648489952087,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,44,3002700044,6,0.10029910504817963,1.0,1.3474555015563965,0.0,2.568551778793335,0.0,2.5117852687835693,0.0,2.6092352867126465,1.845130205154419,10.71532154083252,0.02500000037252903,2,True,2.608948230743408,0.2678830325603485,0.3902846574783325,3.1661927700042725,23.717016220092773,True,True,0.15252187848091125,True,True,2.5143280029296875,1.9755146503448486,10.18457317352295,0.02500000037252903,2,True,2.514068603515625,0.25461435317993164,0.370953232049942,3.465735912322998,32.0,True,True,0.12260235846042633,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,44,3002700044,7,0.8725101947784424,0.0,3.9204635620117188,0.0,5.464393615722656,0.0,5.343388557434082,0.0,2.7310354709625244,2.0208287239074707,18.16936492919922,0.012500000186264515,3,True,2.7306227684020996,0.22711706161499023,0.9352546334266663,2.6547553539276123,14.221506118774414,True,True,0.2079099863767624,True,True,3.2542881965637207,3.132812976837158,21.810848236083984,0.012500000186264515,3,True,3.2536935806274414,0.2726356089115143,1.122697353363037,3.465735912322998,32.0,True,True,0.19689662754535675,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,45,3002700045,0,0.8783785104751587,1.0,0.040408626198768616,1.0,3.1316494941711426,0.0,1.6224710941314697,0.0,1.2122503519058228,0.9623701572418213,18.57862091064453,0.0031250000465661287,5,True,1.2121424674987793,0.05805819481611252,0.22381915152072906,2.8452718257904053,17.206235885620117,True,True,0.22485020756721497,True,True,1.3701741695404053,1.3250553607940674,5.452388286590576,0.0062500000931322575,4,True,1.3701555728912354,0.03407742828130722,0.13137130439281464,3.465735912322998,32.0,True,True,0.04988427087664604,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,45,3002700045,1,2.370121479034424,0.0,0.21486447751522064,1.0,2.6480770111083984,0.0,0.52652907371521,1.0,1.2434898614883423,1.2253592014312744,9.096948623657227,0.0062500000931322575,4,True,1.2434381246566772,0.056855928152799606,0.22947008907794952,3.124922513961792,22.758132934570312,True,True,0.047542598098516464,True,True,1.5947753190994263,1.4857826232910156,11.185876846313477,0.0062500000931322575,4,True,1.594697117805481,0.06991173326969147,0.28216320276260376,3.465735912322998,32.0,True,True,0.07409309595823288,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,45,3002700045,2,0.003436732804402709,1.0,0.11399901658296585,1.0,0.46677958965301514,1.0,6.212774753570557,0.0,1.5825392007827759,0.9236475229263306,4.577642917633057,0.05000000074505806,1,True,1.5824344158172607,0.22888216376304626,0.5173479318618774,2.8022446632385254,16.48160171508789,True,True,0.12074650079011917,True,True,4.015280723571777,3.6390812397003174,13.07864761352539,0.05000000074505806,1,True,4.014425277709961,0.6539323925971985,1.4780993461608887,3.465735912322998,32.0,True,True,0.4227197468280792,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,45,3002700045,3,1.1833572387695312,0.0,0.041023582220077515,1.0,4.37303352355957,0.0,0.6660593152046204,1.0,1.0649138689041138,1.0111194849014282,12.168661117553711,0.0062500000931322575,4,True,1.0648213624954224,0.07605414092540741,0.2861294150352478,2.7001938819885254,14.882616996765137,True,True,0.4751322567462921,True,True,1.5290277004241943,1.497083306312561,8.344472885131836,0.0062500000931322575,4,True,1.5289841890335083,0.052152957767248154,0.19620883464813232,3.465735912322998,32.0,True,True,0.08307063579559326,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,45,3002700045,4,0.006735478527843952,1.0,0.054928120225667953,1.0,0.17172366380691528,1.0,4.807986259460449,0.0,1.3314098119735718,0.8115588426589966,3.537048101425171,0.05000000074505806,1,True,1.3313472270965576,0.17685241997241974,0.35041603446006775,2.6567282676696777,14.249591827392578,True,True,0.10450273752212524,True,True,3.9248206615448,2.962251901626587,11.525354385375977,0.05000000074505806,1,True,3.924156427383423,0.5762677788734436,1.1418190002441406,3.465735912322998,32.0,True,True,0.3706614375114441,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,45,3002700045,5,0.004260748624801636,1.0,0.050054412335157394,1.0,0.07332976162433624,1.0,4.572293758392334,0.0,1.3399580717086792,0.8540732860565186,3.178389549255371,0.05000000074505806,1,True,1.3399075269699097,0.15891948342323303,0.31747734546661377,2.5906691551208496,13.338693618774414,True,True,0.10241086035966873,True,True,4.071525573730469,2.891075611114502,11.466552734375,0.05000000074505806,1,True,4.070868015289307,0.5733276605606079,1.145350694656372,3.465735912322998,32.0,True,True,0.2596204876899719,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,45,3002700045,6,0.005701114423573017,1.0,0.06022747606039047,1.0,0.5460312366485596,1.0,4.716378211975098,0.0,1.776459813117981,1.046769380569458,4.875048637390137,0.05000000074505806,1,True,1.7763409614562988,0.24375241994857788,0.48136472702026367,2.903510570526123,18.23805809020996,True,True,0.11734145879745483,True,True,3.881289482116699,2.8211212158203125,11.565062522888184,0.05000000074505806,1,True,3.8806207180023193,0.5782531499862671,1.1419401168823242,3.465735912322998,32.0,True,True,0.37119218707084656,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,45,3002700045,7,1.0965681076049805,0.0,0.09865881502628326,1.0,2.956524133682251,0.0,1.3618261814117432,0.0,1.5366661548614502,1.1496775150299072,20.762798309326172,0.0031250000465661287,5,True,1.5365314483642578,0.0648837462067604,0.24491173028945923,2.985201358795166,19.79048728942871,True,True,0.2631731331348419,True,True,1.4449104070663452,1.3440251350402832,8.909238815307617,0.0031250000465661287,5,True,1.4448856115341187,0.027841370552778244,0.10509070008993149,3.465735912322998,32.0,True,True,0.08477707952260971,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,46,3002700046,0,0.02807450108230114,1.0,0.09297726303339005,1.0,3.7201080322265625,0.0,4.896341800689697,0.0,4.251463890075684,1.6633806228637695,11.706427574157715,0.05000000074505806,1,True,4.250778675079346,0.5853213667869568,0.919366180896759,2.9632747173309326,19.361270904541016,True,True,0.4430215358734131,True,True,3.7826294898986816,3.565129518508911,10.236660957336426,0.05000000074505806,1,True,3.7821054458618164,0.5118330717086792,0.8039379119873047,3.465735912322998,32.0,True,True,0.36550694704055786,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,46,3002700046,1,0.15046797692775726,1.0,0.012769479304552078,1.0,0.38409844040870667,1.0,4.749039173126221,0.0,1.0243608951568604,0.9225568771362305,3.878251552581787,0.012500000186264515,3,True,1.0243420600891113,0.0484781414270401,0.10502468794584274,2.655202627182007,14.227869033813477,True,True,0.07373961061239243,True,True,2.7138242721557617,2.6951260566711426,12.883814811706543,0.02500000037252903,2,True,2.713409185409546,0.3220953643321991,0.6977983117103577,3.465735912322998,32.0,True,True,0.36885038018226624,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,46,3002700046,2,0.06032433733344078,1.0,0.0065663764253258705,1.0,0.3230014145374298,1.0,5.263736724853516,0.0,1.1121731996536255,0.8716462850570679,5.60377836227417,0.012500000186264515,3,True,1.1121339797973633,0.07004722952842712,0.15769661962985992,2.636530876159668,13.964674949645996,True,True,0.06245560944080353,True,True,3.1189067363739014,3.0601000785827637,14.741912841796875,0.02500000037252903,2,True,3.118363380432129,0.36854782700538635,0.8297080397605896,3.465735912322998,32.0,True,True,0.37062928080558777,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,46,3002700046,3,0.01029514241963625,1.0,0.04957375302910805,1.0,3.9579145908355713,0.0,5.385059356689453,0.0,4.204379558563232,2.0602211952209473,11.861886024475098,0.05000000074505806,1,True,4.203676223754883,0.5930942893028259,1.1534459590911865,3.0797247886657715,21.75241470336914,True,True,0.5057318210601807,True,True,4.496758937835693,3.4361915588378906,12.185311317443848,0.05000000074505806,1,True,4.496016502380371,0.6092655658721924,1.1848957538604736,3.465735912322998,32.0,True,True,0.4649980068206787,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,46,3002700046,4,0.04032092168927193,1.0,0.27481284737586975,1.0,5.972717761993408,0.0,4.377739906311035,0.0,3.2397899627685547,1.9018006324768066,13.200180053710938,0.05000000074505806,1,True,3.2389187812805176,0.6600090861320496,1.036302089691162,2.7412021160125732,15.505614280700684,True,True,0.4470692574977875,True,True,3.328303813934326,2.442368507385254,10.49702262878418,0.05000000074505806,1,True,3.3277528285980225,0.5248511433601379,0.8240861296653748,3.465735912322998,32.0,True,True,0.3356575071811676,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,46,3002700046,5,0.03986614570021629,1.0,0.13428832590579987,1.0,3.9327354431152344,0.0,4.49072265625,0.0,3.952659845352173,1.5590534210205078,11.684694290161133,0.05000000074505806,1,True,3.951977252960205,0.5842347145080566,0.8652122616767883,2.8786978721618652,17.791091918945312,True,True,0.41213467717170715,True,True,3.4493656158447266,3.1745078563690186,9.746066093444824,0.05000000074505806,1,True,3.4488906860351562,0.4873032867908478,0.7216633558273315,3.465735912322998,32.0,True,True,0.328302800655365,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,46,3002700046,6,0.05230390280485153,1.0,0.1560651808977127,1.0,3.721559524536133,0.0,4.5833306312561035,0.0,3.952031135559082,1.6431361436843872,11.231911659240723,0.05000000074505806,1,True,3.9514002799987793,0.5615955591201782,0.8228586316108704,2.93503475189209,18.82215690612793,True,True,0.3941393494606018,True,True,3.349295139312744,3.264023780822754,9.532940864562988,0.05000000074505806,1,True,3.3488407135009766,0.4766470789909363,0.698390781879425,3.465735912322998,32.0,True,True,0.3222618103027344,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,46,3002700046,7,0.022812316194176674,1.0,0.1004943698644638,1.0,4.47939395904541,0.0,5.730991840362549,0.0,3.8918616771698,2.077683448791504,11.985794067382812,0.05000000074505806,1,True,3.891143321990967,0.5992897152900696,1.0431407690048218,3.0864334106445312,21.898834228515625,True,True,0.47034263610839844,True,True,3.81744647026062,3.6438746452331543,11.43162727355957,0.05000000074505806,1,True,3.8167929649353027,0.5715813636779785,0.9949107766151428,3.465735912322998,32.0,True,True,0.4096983075141907,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,47,3002700047,0,0.05337132513523102,1.0,0.2021195888519287,1.0,7.084660530090332,0.0,3.194336175918579,0.0,3.7308692932128906,3.675820827484131,12.742162704467773,0.05000000074505806,1,True,3.73005747795105,0.6371081471443176,1.1237391233444214,3.0655832290649414,21.44696807861328,True,True,0.4745890200138092,True,True,3.8554916381835938,3.179508686065674,11.819524765014648,0.02500000037252903,2,True,3.85514235496521,0.2954881191253662,0.521185576915741,3.465735912322998,32.0,True,True,0.182649165391922,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,47,3002700047,1,0.03958408534526825,1.0,0.15045146644115448,1.0,6.88250207901001,0.0,3.122368335723877,0.0,3.862410068511963,3.8375673294067383,12.566121101379395,0.05000000074505806,1,True,3.8616204261779785,0.6283060908317566,1.1266682147979736,3.0867843627929688,21.90652084350586,True,True,0.4668569266796112,True,True,4.099472999572754,3.275960922241211,12.054543495178223,0.02500000037252903,2,True,4.099109649658203,0.30136358737945557,0.5404002666473389,3.465735912322998,32.0,True,True,0.19064892828464508,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,47,3002700047,2,0.05112921819090843,1.0,0.25482580065727234,1.0,4.441147804260254,0.0,4.633364200592041,0.0,3.7097628116607666,3.290228843688965,13.633612632751465,0.02500000037252903,2,True,3.7092981338500977,0.34084033966064453,0.6880229711532593,3.0962533950805664,22.114938735961914,True,True,0.2526814639568329,True,True,3.961625099182129,3.7903244495391846,13.435515403747559,0.02500000037252903,2,True,3.9611737728118896,0.3358878791332245,0.6780259013175964,3.465735912322998,32.0,True,True,0.23258474469184875,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,47,3002700047,3,0.06993389874696732,1.0,0.32120639085769653,1.0,3.9897677898406982,0.0,3.8300538063049316,0.0,3.606959342956543,3.1144776344299316,12.758578300476074,0.02500000037252903,2,True,3.6065523624420166,0.3189644515514374,0.5879641175270081,3.0755276679992676,21.66130828857422,True,True,0.24322141706943512,True,True,3.8452470302581787,3.5926241874694824,11.969520568847656,0.02500000037252903,2,True,3.844888925552368,0.299237996339798,0.5516012907028198,3.465735912322998,32.0,True,True,0.21274025738239288,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,47,3002700047,4,2.7374184131622314,0.0,0.26955705881118774,1.0,2.702103853225708,0.0,1.560746669769287,0.0,1.7724707126617432,1.7663975954055786,16.47071647644043,0.0062500000931322575,4,True,1.772301197052002,0.10294197499752045,0.40896642208099365,3.1797962188720703,24.041854858398438,True,True,0.06768431514501572,True,True,1.7127952575683594,1.608206033706665,13.08068561553955,0.0062500000931322575,4,True,1.7126883268356323,0.08175428211688995,0.3247922658920288,3.465735912322998,32.0,True,True,0.05890461429953575,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,47,3002700047,5,0.11079206317663193,1.0,0.4089078903198242,1.0,3.1649856567382812,0.0,2.8956902027130127,0.0,3.520277976989746,2.8004708290100098,11.367642402648926,0.02500000037252903,2,True,3.5199549198150635,0.2841910719871521,0.4682023227214813,2.9915876388549805,19.917278289794922,True,True,0.15716195106506348,True,True,3.6463379859924316,3.297621250152588,10.117430686950684,0.02500000037252903,2,True,3.6460821628570557,0.2529357671737671,0.4167094826698303,3.465735912322998,32.0,True,True,0.15851543843746185,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,47,3002700047,6,0.09500399976968765,1.0,0.3037300109863281,1.0,2.214872360229492,0.0,2.2077391147613525,0.0,3.651329517364502,2.9471054077148438,9.731410026550293,0.02500000037252903,2,True,3.651092767715454,0.24328525364398956,0.3683558702468872,3.285367488861084,26.718801498413086,True,True,0.14816036820411682,True,True,3.6573686599731445,3.030050754547119,9.553689002990723,0.02500000037252903,2,True,3.6571404933929443,0.2388422191143036,0.3616287112236023,3.465735912322998,32.0,True,True,0.1453467309474945,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,47,3002700047,7,0.5127248764038086,1.0,0.10521796345710754,1.0,8.80355167388916,0.0,2.5162906646728516,0.0,2.3178515434265137,1.9863702058792114,24.063840866088867,0.012500000186264515,3,True,2.3171277046203613,0.3007980287075043,1.0700047016143799,2.6342244148254395,13.932502746582031,True,True,1.1276637315750122,True,True,1.9104297161102295,1.5831190347671509,14.135758399963379,0.0062500000931322575,4,True,1.9103047847747803,0.08834849298000336,0.31427499651908875,3.465735912322998,32.0,True,True,0.4206555485725403,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,48,3002700048,0,0.22429274022579193,1.0,0.10883570462465286,1.0,3.763453483581543,0.0,3.594132661819458,0.0,2.1753432750701904,2.1010608673095703,20.802961349487305,0.0062500000931322575,4,True,2.1750729084014893,0.13001850247383118,0.5039218664169312,2.9425699710845947,18.964521408081055,True,True,0.0558130256831646,True,True,3.163717031478882,2.1206164360046387,24.185009002685547,0.0062500000931322575,4,True,3.163351535797119,0.15115630626678467,0.5858471393585205,3.465735912322998,32.0,True,True,0.1399596780538559,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,48,3002700048,1,1.5090880393981934,0.0,0.6158566474914551,1.0,3.2782039642333984,0.0,2.9175703525543213,0.0,3.0219385623931885,2.09429669380188,15.449209213256836,0.012500000186264515,3,True,3.0216403007507324,0.19311511516571045,0.7015563249588013,2.84488844871521,17.19964027404785,True,True,0.11270251870155334,True,True,3.5062899589538574,3.4357399940490723,20.138254165649414,0.02500000037252903,2,True,3.5052762031555176,0.5034564137458801,1.8289766311645508,3.465735912322998,32.0,True,True,0.29698124527931213,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,48,3002700048,2,0.04903599992394447,1.0,0.04286264255642891,1.0,1.9061795473098755,0.0,9.156779289245605,0.0,2.2015414237976074,1.6856812238693237,13.17056655883789,0.012500000186264515,3,True,2.201324701309204,0.16463208198547363,0.47884148359298706,2.901127815246582,18.19465446472168,True,True,0.12047763913869858,True,True,3.9516305923461914,3.7204694747924805,23.64949607849121,0.02500000037252903,2,True,3.9502322673797607,0.5912374258041382,1.7196465730667114,3.465735912322998,32.0,True,True,0.37487152218818665,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,48,3002700048,3,0.05812736600637436,1.0,0.01825227029621601,1.0,1.2222965955734253,0.0,6.861166000366211,0.0,2.6918206214904785,1.6180195808410645,12.651403427124023,0.012500000186264515,3,True,2.6916205883026123,0.158142551779747,0.3987874388694763,2.7635245323181152,15.85562801361084,True,True,0.08581127226352692,True,True,4.319337368011475,2.967175006866455,19.891693115234375,0.02500000037252903,2,True,4.318348407745361,0.49729230999946594,1.254020094871521,3.465735912322998,32.0,True,True,0.29315558075904846,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,48,3002700048,4,0.02068611979484558,1.0,0.020365772768855095,1.0,4.415045738220215,0.0,6.565578937530518,0.0,3.1680550575256348,2.805722951889038,14.306589126586914,0.02500000037252903,2,True,3.167543411254883,0.35766473412513733,0.8636040091514587,2.850198745727539,17.291217803955078,True,True,0.24476927518844604,True,True,4.405791282653809,3.020491361618042,19.6743221282959,0.02500000037252903,2,True,4.4048237800598145,0.4918580949306488,1.187622308731079,3.465735912322998,32.0,True,True,0.28860944509506226,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,48,3002700048,5,0.09895363450050354,1.0,0.057895075529813766,1.0,11.488543510437012,0.0,6.348247528076172,0.0,2.9679908752441406,2.8727059364318848,27.621301651000977,0.05000000074505806,1,True,2.9641761779785156,1.3810651302337646,4.529933452606201,2.74997615814209,15.642258644104004,True,True,1.1882621049880981,True,True,3.052870035171509,2.8534858226776123,23.553865432739258,0.012500000186264515,3,True,3.0521764755249023,0.29442331194877625,0.9657169580459595,3.465735912322998,32.0,True,True,0.15712760388851166,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,48,3002700048,6,0.030838586390018463,1.0,0.0221458300948143,1.0,2.09474515914917,0.0,8.331171989440918,0.0,3.0800621509552,1.6092371940612793,11.753766059875488,0.02500000037252903,2,True,3.079716682434082,0.29384416341781616,0.5726795196533203,2.8396177291870117,17.109224319458008,True,True,0.15523016452789307,True,True,4.160719394683838,3.4549307823181152,15.951037406921387,0.05000000074505806,1,True,4.159447193145752,0.7975518703460693,1.5543668270111084,3.465735912322998,32.0,True,True,0.5107038617134094,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,48,3002700048,7,0.03285577893257141,1.0,0.08935555815696716,1.0,4.973292827606201,0.0,6.121127128601074,0.0,3.198838233947754,2.679036855697632,21.706844329833984,0.012500000186264515,3,True,3.198249340057373,0.27133557200431824,0.8354433178901672,3.130882978439331,22.894187927246094,True,True,0.18328644335269928,True,True,3.75803804397583,2.7025644779205322,25.637897491455078,0.012500000186264515,3,True,3.757216453552246,0.32047373056411743,0.9867399334907532,3.465735912322998,32.0,True,True,0.20802852511405945,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,49,3002700049,0,0.15186923742294312,1.0,1.2819639444351196,0.0,6.579221248626709,0.0,6.327181816101074,0.0,2.5795466899871826,2.5105881690979004,11.161545753479004,0.05000000074505806,1,True,2.5789237022399902,0.5580772757530212,0.8116981387138367,2.5593347549438477,12.927214622497559,True,True,0.2442893385887146,True,True,3.437474489212036,2.6561243534088135,11.7909574508667,0.05000000074505806,1,True,3.436779260635376,0.589547872543335,0.8574707508087158,3.465735912322998,32.0,True,True,0.23078256845474243,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,49,3002700049,1,0.006966467946767807,1.0,0.19170412421226501,1.0,0.188015878200531,1.0,6.43630313873291,0.0,1.7629895210266113,0.8545647263526917,6.406141757965088,0.02500000037252903,2,True,1.762886881828308,0.16015353798866272,0.3692241609096527,2.6592612266540527,14.285731315612793,True,True,0.1579689383506775,True,True,4.329636096954346,3.185549736022949,14.536890029907227,0.05000000074505806,1,True,4.328579425811768,0.7268444895744324,1.6756954193115234,3.465735912322998,32.0,True,True,0.32256391644477844,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,49,3002700049,2,0.14823271334171295,1.0,1.6323771476745605,0.0,3.855079412460327,0.0,8.246692657470703,0.0,2.529106855392456,2.3065032958984375,11.434957504272461,0.02500000037252903,2,True,2.528779983520508,0.2858739495277405,0.4925271272659302,2.808462381362915,16.58439826965332,True,True,0.22328415513038635,True,True,3.5815579891204834,3.2041468620300293,13.941808700561523,0.05000000074505806,1,True,3.5805861949920654,0.6970904469490051,1.2010046243667603,3.465735912322998,32.0,True,True,0.4193294644355774,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,49,3002700049,3,0.0029369338881224394,1.0,0.19503889977931976,1.0,1.2346678972244263,0.0,6.602933406829834,0.0,2.635584592819214,1.3090620040893555,10.056254386901855,0.02500000037252903,2,True,2.635331869125366,0.25140634179115295,0.6397355794906616,2.803412437438965,16.500858306884766,True,True,0.2679273784160614,True,True,4.7597150802612305,3.392402172088623,15.324228286743164,0.05000000074505806,1,True,4.758541107177734,0.7662114500999451,1.9497230052947998,3.465735912322998,32.0,True,True,0.3786276876926422,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,49,3002700049,4,0.11397220939397812,1.0,1.1956474781036377,0.0,2.98826265335083,0.0,6.501718997955322,0.0,2.6900229454040527,2.0342464447021484,11.032763481140137,0.02500000037252903,2,True,2.689718723297119,0.2758190929889679,0.4245266914367676,2.7554495334625244,15.728109359741211,True,True,0.19477969408035278,True,True,3.847426414489746,2.629452705383301,12.743939399719238,0.05000000074505806,1,True,3.846614360809326,0.637196958065033,0.9807411432266235,3.465735912322998,32.0,True,True,0.2576550245285034,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,49,3002700049,5,0.08673402667045593,1.0,0.8826401233673096,0.0,6.36586856842041,0.0,6.850505352020264,0.0,2.8865880966186523,2.4753081798553467,11.877049446105957,0.05000000074505806,1,True,2.88588285446167,0.5938524603843689,0.8630495667457581,2.693126916885376,14.777812957763672,True,True,0.2734780013561249,True,True,3.4285216331481934,2.9035961627960205,12.575396537780762,0.05000000074505806,1,True,3.4277310371398926,0.6287698745727539,0.9137952923774719,3.465735912322998,32.0,True,True,0.2545103132724762,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,49,3002700049,6,0.004152960609644651,1.0,0.1688925176858902,1.0,0.4980528950691223,1.0,6.449495315551758,0.0,2.161867380142212,0.9654159545898438,8.07085132598877,0.02500000037252903,2,True,2.1617045402526855,0.20177127420902252,0.44162145256996155,2.763091564178467,15.848764419555664,True,True,0.20410341024398804,True,True,4.18974494934082,3.320782423019409,14.04275894165039,0.05000000074505806,1,True,4.188758850097656,0.7021379470825195,1.53678560256958,3.465735912322998,32.0,True,True,0.32793766260147095,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,49,3002700049,7,0.004698071163147688,1.0,0.15306276082992554,1.0,0.44666552543640137,1.0,5.933022499084473,0.0,2.2182257175445557,1.0156574249267578,7.941303253173828,0.02500000037252903,2,True,2.2180681228637695,0.1985325813293457,0.41948193311691284,2.7315263748168945,15.356308937072754,True,True,0.21027909219264984,True,True,4.250733375549316,3.126305103302002,13.461466789245605,0.05000000074505806,1,True,4.2498273849487305,0.6730733513832092,1.4221450090408325,3.465735912322998,32.0,True,True,0.3157519996166229,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,50,3002700050,0,0.10318303108215332,1.0,0.015301693230867386,1.0,9.98039436340332,0.0,9.395240783691406,0.0,3.550687789916992,1.9149682521820068,26.968788146972656,0.05000000074505806,1,True,3.547051191329956,1.348439335823059,4.5459394454956055,3.0152535438537598,20.394262313842773,True,True,0.5992854833602905,True,True,3.6113271713256836,3.078395128250122,22.0701961517334,0.05000000074505806,1,True,3.608891725540161,1.1035099029541016,3.7202186584472656,3.465735912322998,32.0,True,True,0.8973793983459473,True,True
seed27_P_O0_resume_step400,27,P_O0_resume,400,easy,50,3002700050,1,0.019339922815561295,1.0,0.121208056807518,1.0,0.3102090358734131,1.0,5.03137731552124,0.0,2.0255513191223145,0.9614107608795166,7.110175609588623,0.02500000037252903,2,True,2.0254249572753906,0.17775438725948334,0.4239911735057831,2.8340659141540527,17.01449966430664,True,True,0.087474025785923,True,True,3.175384521484375,3.1335830688476562,11.056571006774902,0.05000000074505806,1,True,3.1747732162475586,0.5528285503387451,1.3186421394348145,3.465735912322998,32.0,True,True,0.3362269401550293,True,True
