state_id,seed,branch,step,regime,episode_seed,query_index,query_entropy,query_max_probability,query_probability_gap,query_js,representation_displacement,prediction_changed,delta_max_probability,delta_entropy,delta_probability_gap,before_nll,after_nll,delta_nll,before_accuracy,after_accuracy,delta_accuracy,harm,harm_gt_005,transition,nll_direction,oracle_uses_C2,oracle_nll,oracle_accuracy
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270067,2,0.12636310383870158,0.9748575091362,0.9519262313842773,0.1187440240819663,0.5314008708156597,0,-0.3336727023124695,0.8935219683505178,-0.4872230440378189,0.025463963140126698,0.4444375534374329,0.4189735902973062,1,1,0,True,True,correct->correct,worsened,False,0.025463963140126698,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270067,3,0.045051911573028174,0.9934515953063965,0.9891740879975259,0.12388373349974127,0.535454031564242,0,-0.3303564786911011,0.8565269720218617,-0.5428206375800073,0.00656993955978098,0.41083683511144187,0.4042668955516609,1,1,0,True,True,correct->correct,worsened,False,0.00656993955978098,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270067,4,1.3516478017672198,0.35440558195114136,0.09669551253318787,0.1664116850716768,0.6427585367478481,0,0.27663880586624146,-0.6133008935742987,0.1827814280986786,1.7360361873519832,1.0453537022539494,-0.6906824850980338,0,0,0,False,False,wrong->wrong,improved,True,1.0453537022539494,0
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270067,5,0.24445526285752145,0.9406039714813232,0.8858347125351429,0.20718655074890358,0.5524256824035253,0,-0.5133622586727142,0.9951524791367179,-0.7800576575100422,0.061233087195047727,0.8504053537606057,0.789172266565558,1,1,0,True,True,correct->correct,worsened,False,0.061233087195047727,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270067,6,0.10712215315834824,0.9803526401519775,0.9640223868191242,0.11637960567156126,0.5007128658917254,0,-0.324499249458313,0.8078785967743386,-0.5543752796947956,0.01984293515351339,0.42181800481185716,0.4019750696583438,1,1,0,True,True,correct->correct,worsened,False,0.01984293515351339,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270067,7,1.1379410132439927,0.43354833126068115,0.036309391260147095,0.1690986750772043,0.636486661000703,0,0.28539031744003296,-0.4847051278057687,0.41398727893829346,2.189032285812258,1.3143757207966382,-0.8746565650156197,0,0,0,False,False,wrong->wrong,improved,True,1.3143757207966382,0
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270068,0,0.6650470980926446,0.8066118359565735,0.6831851676106453,0.03647053852040959,0.31865114999461197,0,0.13915801048278809,-0.4053116745307025,0.22920849919319153,0.21491272276437362,0.055756030820701276,-0.15915669194367235,1,1,0,False,False,correct->correct,improved,True,0.055756030820701276,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270068,1,1.189466032664812,0.38427647948265076,0.016682595014572144,0.13222370970648414,0.38527853341768953,0,0.20626631379127502,-0.15417328813297937,0.3701265901327133,1.565649959012127,1.7072285137928833,0.14157855478075643,0,0,0,True,True,wrong->wrong,worsened,False,1.565649959012127,0
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270068,2,0.600731093783087,0.8366767168045044,0.7623005211353302,0.01988648632551664,0.28232734448406743,0,0.09355241060256958,-0.3029167885885057,0.11249843239784241,0.17831752347962454,0.07232434962382242,-0.10599317385580212,1,1,0,False,False,correct->correct,improved,True,0.07232434962382242,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270068,3,0.5792750307571738,0.8509161472320557,0.7830879464745522,0.022219391014924424,0.37153476638613386,0,0.09463220834732056,-0.3216260789242488,0.1325741931796074,0.1614416896560091,0.05599024932582801,-0.1054514403301811,1,1,0,False,False,correct->correct,improved,True,0.05599024932582801,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270068,4,0.6519597137386025,0.8058335781097412,0.6705513745546341,0.039041388043335415,0.3107965532395319,0,0.1459367871284485,-0.41022943339908646,0.25730412639677525,0.2158780365672184,0.049431486272397754,-0.16644655029482064,1,1,0,False,False,correct->correct,improved,True,0.049431486272397754,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270068,5,0.9610468533257387,0.673759400844574,0.513520359992981,0.06105801378916886,0.36810660646310284,0,0.04376721382141113,-0.1524022588465047,0.01633518934249878,2.1747155003975225,2.474079875128561,0.2993643747310384,0,0,0,True,True,wrong->wrong,worsened,False,2.1747155003975225,0
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270068,6,1.173032539550658,0.41960668563842773,0.029960066080093384,0.14489014073256617,0.3567210104324935,1,0.1448993682861328,-0.13988069155671923,0.23939016461372375,2.1135835016176494,2.2170752568163303,0.10349175519868092,0,0,0,True,True,wrong->wrong,worsened,False,2.1135835016176494,0
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270068,7,1.1218658971378264,0.5726802945137024,0.3754165470600128,0.06256700096910345,0.34547975657088764,0,0.03860962390899658,-0.1526271894202168,-0.003507360816001892,1.6232136261020675,1.9865874643877963,0.3633738382857288,0,0,0,True,True,wrong->wrong,worsened,False,1.6232136261020675,0
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270069,0,0.9395841377505613,0.6437549591064453,0.4428226053714752,0.06294848887414073,0.30752978731153363,0,0.2663743495941162,-0.570571883585135,0.400327131152153,0.4404371235675399,0.09416859209298643,-0.34626853147455344,1,1,0,False,False,correct->correct,improved,True,0.09416859209298643,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270069,1,1.0305002817648754,0.6145566701889038,0.41048936545848846,0.07446821461169982,0.31680603664902224,0,0.2855995297431946,-0.6071906719849246,0.43949374556541443,0.4868541326026448,0.10518697523672696,-0.38166715736591783,1,1,0,False,False,correct->correct,improved,True,0.10518697523672696,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270069,2,0.7845125246791959,0.7218707203865051,0.5115276575088501,0.04275265871303838,0.3696721598766702,0,0.2028186321258545,-0.4673399751020092,0.3565393500030041,0.32590921375846277,0.07829743299672869,-0.24761178076173407,1,1,0,False,False,correct->correct,improved,True,0.07829743299672869,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270069,3,0.6827575145642988,0.7640005946159363,0.5725316554307938,0.033350433864985166,0.3418375308807138,0,0.17078721523284912,-0.406526041513643,0.30794260278344154,0.2691867115228091,0.06743571678672965,-0.20175099473607944,1,1,0,False,False,correct->correct,improved,True,0.06743571678672965,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270069,4,0.33330601994679665,0.9173895120620728,0.8496163040399551,0.1338392569080821,0.2877544553924688,0,-0.45400506258010864,0.7423452021024916,-0.7566718906164169,0.0862231291254509,0.7691982249876582,0.6829750958622073,1,1,0,True,True,correct->correct,worsened,False,0.0862231291254509,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270069,5,0.3225612837147809,0.9175307154655457,0.845493771135807,0.12069747665204227,0.2818642424098466,0,-0.4270414710044861,0.6842517558637198,-0.7461269572377205,0.08606922226712181,0.7123519279213968,0.626282705654275,1,1,0,True,True,correct->correct,worsened,False,0.08606922226712181,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270069,6,0.3674828706262888,0.9045832753181458,0.8248216956853867,0.13844259972698067,0.2862531066918257,0,-0.4715121388435364,0.7089278808944462,-0.7976904958486557,0.1002809105924548,0.8368532770031263,0.7365723664106715,1,1,0,True,True,correct->correct,worsened,False,0.1002809105924548,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270069,7,0.7926326899675299,0.7432462573051453,0.5827344954013824,0.03900356829541791,0.3320941733019828,0,0.1837397813796997,-0.4728554057548984,0.2956113629043102,0.2967278526966351,0.07581677427959368,-0.2209110784170414,1,1,0,False,False,correct->correct,improved,True,0.07581677427959368,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270070,0,0.5896816436187693,0.8483454585075378,0.7906134352087975,0.06621589752930736,0.37310274574967267,0,-0.1726377010345459,0.1370279240738631,-0.4151443764567375,0.16446734583157274,0.39199460784318546,0.22752726201161272,1,1,0,True,True,correct->correct,worsened,False,0.16446734583157274,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270070,1,0.5715646675848695,0.8545169234275818,0.7944103628396988,0.06412734757234549,0.376445790179097,0,-0.19602513313293457,0.17504922799364497,-0.44993756711483,0.15721897155814835,0.4178032251587551,0.2605842536006068,1,1,0,True,True,correct->correct,worsened,False,0.15721897155814835,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270070,2,0.5097273967901452,0.8330020308494568,0.6811293363571167,0.13545657204633724,0.313254136145473,1,-0.19375061988830566,0.2276111978874159,-0.38133907318115234,0.1827191988237203,1.080395778045528,0.8976765792218077,1,0,-1,True,True,correct->wrong,worsened,False,0.1827191988237203,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270070,3,0.35514990174982863,0.9064236283302307,0.8252108246088028,0.15680563990499224,0.3654490240271664,1,-0.3295513987541199,0.4108713125332807,-0.6510211378335953,0.09824850128261613,0.9096067624470423,0.8113582611644262,1,0,-1,True,True,correct->wrong,worsened,False,0.09824850128261613,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270070,4,0.21709894160829013,0.9566537737846375,0.9290963932871819,0.09772539527307299,0.3622863341580711,0,-0.32617419958114624,0.5633100148700884,-0.6327361389994621,0.044313735867563826,0.46127452028989063,0.4169607844223268,1,1,0,True,True,correct->correct,worsened,False,0.044313735867563826,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270070,5,0.2829762235463458,0.9408587217330933,0.908653013408184,0.11441451944220904,0.3737727679859957,0,-0.3705671429634094,0.5667171330358465,-0.7157414183020592,0.06096228697748765,0.5616075072451955,0.5006452202677079,1,1,0,True,True,correct->correct,worsened,False,0.06096228697748765,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270070,6,0.23127584337062454,0.9525830149650574,0.9204877503216267,0.10652744169873214,0.36456282779256655,0,-0.3476606607437134,0.5386825637537037,-0.6854942925274372,0.04857802096008372,0.5026551693176047,0.45407714835752094,1,1,0,True,True,correct->correct,worsened,False,0.04857802096008372,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270070,7,0.6509163111977854,0.8162373304367065,0.7053418084979057,0.054002818402433726,0.3719669925346387,0,-0.1054764986038208,0.10482095085388399,-0.22753901034593582,0.20305012018214966,0.34141928856309545,0.1383691683809458,1,1,0,True,True,correct->correct,worsened,False,0.20305012018214966,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270071,0,0.16138011117705908,0.9647245407104492,0.9315064959228039,0.1382980390217069,0.42539665016597683,0,-0.4121817946434021,0.8721878050756028,-0.6379580311477184,0.03591266843275399,0.593224480135869,0.5573118117031151,1,1,0,True,True,correct->correct,worsened,False,0.03591266843275399,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270071,1,0.11682398189314146,0.9770688414573669,0.9560477063059807,0.13118904623241773,0.4386758984495896,0,-0.38023269176483154,0.8954397966501991,-0.5534334108233452,0.023198167336360917,0.5161126593859167,0.49291449204955573,1,1,0,True,True,correct->correct,worsened,False,0.023198167336360917,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270071,2,0.1790403048869906,0.9595614671707153,0.9213950000703335,0.17722298722765176,0.4483418930168543,0,-0.49392369389533997,0.9271011077738325,-0.7513311766088009,0.041278903917962795,0.7643472576868594,0.7230683537688967,1,1,0,True,True,correct->correct,worsened,False,0.041278903917962795,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270071,3,0.18267373971477974,0.9577659964561462,0.9171643257141113,0.16352703300059301,0.4523424779104703,0,-0.4724749028682709,0.8855236168498102,-0.7664518654346466,0.04315179342010972,0.7230063751237228,0.679854581703613,1,1,0,True,True,correct->correct,worsened,False,0.04315179342010972,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270071,4,0.3582893683001626,0.8886652588844299,0.778981901705265,0.026547771303307644,0.37911667828571577,0,0.07778525352478027,-0.18606561685710468,0.16827200539410114,0.11803465106390162,0.03412518453218583,-0.0839094665317158,1,1,0,False,False,correct->correct,improved,True,0.03412518453218583,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270071,5,0.16226729200793633,0.9673219323158264,0.9409794192761183,0.2669258588320035,0.4530188127458589,1,-0.48061054944992065,0.9259613575781572,-0.7897283714264631,0.033223920303316,1.0922515560388355,1.0590276357355195,1,0,-1,True,True,correct->wrong,worsened,False,0.033223920303316,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270071,6,0.18228798711697547,0.9575612545013428,0.9165567308664322,0.013300439547576039,0.40480823487126205,0,0.01589888334274292,-0.04335379813546916,0.03624816611409187,0.04336558660399615,0.02689840226650269,-0.01646718433749346,1,1,0,False,False,correct->correct,improved,True,0.02689840226650269,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270071,7,0.16796796483651522,0.9629682302474976,0.9282468669116497,0.17717448930916233,0.450194852884594,0,-0.4895816445350647,0.936264736856928,-0.7278548292815685,0.03773485812540542,0.7478429183568895,0.7101080602314841,1,1,0,True,True,correct->correct,worsened,False,0.03773485812540542,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270072,0,0.17743955055217375,0.9662309288978577,0.9451177269220352,0.17492177958446897,0.3585780371449979,0,-0.49181410670280457,0.9052437528916628,-0.780223622918129,0.03435241650906959,0.745668971988328,0.7113165554792584,1,1,0,True,True,correct->correct,worsened,False,0.03435241650906959,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270072,1,0.32371456986265135,0.9230152368545532,0.8673560842871666,0.015400840669822127,0.32210587575254807,0,0.024850845336914062,-0.09794528487489093,0.03433695062994957,0.08010953664744323,0.05354205021685525,-0.026567486430587983,1,1,0,False,False,correct->correct,improved,True,0.05354205021685525,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270072,2,0.15862298037088537,0.9707246422767639,0.9553730254992843,0.24775171564522178,0.40681983533829646,1,-0.5413865447044373,0.9265248907937258,-0.8837067252025008,0.02971243249700095,1.0281394804564212,0.9984270479594203,1,0,-1,True,True,correct->wrong,worsened,False,0.02971243249700095,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270072,3,0.18253844717959364,0.965641975402832,0.9485079646110535,0.23534815501182724,0.3951017023237557,0,-0.5978334248065948,0.9493514789189048,-0.927779495716095,0.03496213934534975,1.000192719131528,0.9652305797861783,1,1,0,True,True,correct->correct,worsened,False,0.03496213934534975,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270072,4,0.14285350438271036,0.9747944474220276,0.9617828764021397,0.16548089042785388,0.3743711785313936,0,-0.4605903625488281,0.9305173567758656,-0.6873139776289463,0.025528653367510337,0.6651350400488812,0.6396063866813709,1,1,0,True,True,correct->correct,worsened,False,0.025528653367510337,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270072,5,0.3079343164201825,0.9302021861076355,0.8879930712282658,0.012073305356023207,0.3052886311897536,0,0.007308781147003174,-0.052931297583624526,-0.0074699074029922485,0.07235331204693866,0.06452682280104906,-0.007826489245889606,1,1,0,False,False,correct->correct,improved,True,0.06452682280104906,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270072,6,0.10936140171956886,0.9816234111785889,0.9733612472191453,0.13409926773250494,0.3650833530657354,0,-0.38652509450912476,0.8633392013481003,-0.6204796368256211,0.018547535850905236,0.5190286489868787,0.5004811131359735,1,1,0,True,True,correct->correct,worsened,False,0.018547535850905236,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270072,7,0.255100859427064,0.9464283585548401,0.9179843682795763,0.01049510493499697,0.34697155992685674,0,-0.007324635982513428,-0.008987777106813755,-0.03595704771578312,0.05506000210624053,0.06282934520080077,0.0077693430945602465,1,1,0,True,False,correct->correct,worsened,False,0.05506000210624053,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270073,0,0.20372315956099696,0.9532520174980164,0.9101329557597637,0.01140298785223392,0.3348522031986538,0,0.026654601097106934,-0.08922319730199978,0.05585209280252457,0.04787596380503943,0.020297999005461507,-0.027577964799577925,1,1,0,False,False,correct->correct,improved,True,0.020297999005461507,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270073,1,0.20881997792701112,0.950421154499054,0.9033174365758896,0.012107097048792391,0.3588063019488199,0,0.0352405309677124,-0.11959318979736334,0.07452446781098843,0.05085007209974193,0.014442101445879369,-0.036407970653862566,1,1,0,False,False,correct->correct,improved,True,0.014442101445879369,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270073,2,0.5670785758321093,0.8173555135726929,0.6616881787776947,0.2606147902320954,0.36933475798092635,1,-0.28256434202194214,0.501586515896244,-0.4226510226726532,0.20168113363850587,1.9426049369024976,1.7409238032639918,1,0,-1,True,True,correct->wrong,worsened,False,0.20168113363850587,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270073,3,0.2061744827165253,0.9552064538002014,0.9179312326014042,0.008972493394266545,0.2672593577221701,0,0.014256060123443604,-0.048797630041260254,0.02838524617254734,0.045827779875626265,0.031013470417099634,-0.014814309458526631,1,1,0,False,False,correct->correct,improved,True,0.031013470417099634,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270073,4,0.4377288147810532,0.8806054592132568,0.7846251055598259,0.25128664552024144,0.3564399051553448,1,-0.44850802421569824,0.7200226535853063,-0.6745534762740135,0.1271455862551521,1.5197539582696635,1.3926083720145115,1,0,-1,True,True,correct->wrong,worsened,False,0.1271455862551521,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270073,5,0.6192033320318856,0.8154468536376953,0.6913595199584961,0.3005769599322512,0.3727189618619945,1,-0.2620503306388855,0.4000513101774531,-0.4550170600414276,0.20401902932347382,2.2536080034237083,2.049588974100234,1,0,-1,True,True,correct->wrong,worsened,False,0.20401902932347382,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270073,6,0.6543765943793706,0.7936446666717529,0.6450806558132172,0.22254033051505298,0.3072220236683845,1,-0.37579023838043213,0.46034189632114864,-0.618754655122757,0.23111944098677725,1.7767392501178407,1.5456198091310636,1,0,-1,True,True,correct->wrong,worsened,False,0.23111944098677725,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270073,7,0.3180079757021301,0.9291459918022156,0.8863543458282948,0.26331213337395987,0.3581024209889,1,-0.45733222365379333,0.8395005430319546,-0.6811834461987019,0.07348940310462317,1.3218450870191076,1.2483556839144845,1,0,-1,True,True,correct->wrong,worsened,False,0.07348940310462317,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270074,0,0.799179165617755,0.6095495820045471,0.2509448230266571,0.012913587288753369,0.14716718302227513,1,-0.10312724113464355,-0.031201909690576568,-0.2236233353614807,0.49503498471554125,0.7358441542457063,0.240809169530165,1,0,-1,True,True,correct->wrong,worsened,False,0.49503498471554125,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270074,1,1.1226444935904412,0.4406536817550659,0.04618373513221741,0.02507072045781652,0.14726806602806483,0,0.16859537363052368,-0.24512764287779087,0.2323085069656372,0.9302123225287982,1.106371876689836,0.1761595541610379,0,0,0,True,True,wrong->wrong,worsened,False,0.9302123225287982,0
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270074,2,0.8873229467790179,0.6688235402107239,0.452282190322876,0.024703839010193383,0.1547020622538727,0,-0.07447481155395508,-0.07001085994178746,-0.22839254140853882,0.4022350201475705,0.5202890466058796,0.11805402645830909,1,1,0,True,True,correct->correct,worsened,False,0.4022350201475705,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270074,3,0.080431593876326,0.987555205821991,0.9823746341280639,0.004139577330355922,0.11198080896016391,0,-0.028022825717926025,0.13257022396295065,-0.038357419427484274,0.01252287913960143,0.041309217252241806,0.028786338112640378,1,1,0,True,False,correct->correct,worsened,False,0.01252287913960143,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270074,4,1.0041923318536097,0.5914377570152283,0.33350977301597595,0.029135313148185127,0.15564169827668486,0,-0.06377321481704712,-0.1299791588975916,-0.23179921507835388,0.5251988301535293,0.6392945339336609,0.11409570378013156,1,1,0,True,True,correct->correct,worsened,False,0.5251988301535293,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270074,5,0.10738828460712033,0.9804970026016235,0.964358750730753,0.007155767831840686,0.12373517407838579,0,-0.04691517353057861,0.17986177024642894,-0.08314981311559677,0.019695690360481632,0.06872666149071457,0.04903097113023294,1,1,0,True,False,correct->correct,worsened,False,0.019695690360481632,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270074,6,1.0239602294211558,0.5824735760688782,0.332103967666626,0.03334292872508707,0.1614989154346444,0,-0.061172544956207275,-0.13865487871325266,-0.2397143840789795,0.5404714575430951,0.6514276092459607,0.11095615170286555,1,1,0,True,True,correct->correct,worsened,False,0.5404714575430951,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270074,7,0.11022351251099306,0.9816314578056335,0.971801470965147,0.007102107426652165,0.1184214934584763,0,-0.045417070388793945,0.19240062815690617,-0.06646358966827393,0.018539338619693084,0.06591078234615123,0.04737144372645815,1,1,0,True,False,correct->correct,worsened,False,0.018539338619693084,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270075,0,0.5825151552820279,0.7476800680160522,0.49822188913822174,0.38551568970357736,0.7788813495896091,1,0.03282487392425537,0.024284461170711036,0.08353956043720245,1.3884639975684545,0.24781420728461045,-1.140649790283844,0,1,1,False,False,wrong->correct,improved,True,0.24781420728461045,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270075,1,0.6289583543676425,0.7482777237892151,0.5113325417041779,0.26597139938642755,1.1128742225924837,1,-0.20600897073745728,0.1102627897661782,-0.4166862666606903,0.2899810814299185,0.8038050848413328,0.5138240034114143,1,0,-1,True,True,correct->wrong,worsened,False,0.2899810814299185,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270075,2,0.6973179836457462,0.5827434062957764,0.1681441068649292,0.2765861306306668,0.7726085797944227,1,0.2693259119987488,-0.22507053763465568,0.5496465414762497,0.880442768728998,0.16008739596170962,-0.7203553727672883,0,1,1,False,False,wrong->correct,improved,True,0.16008739596170962,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270075,3,0.14092794716574314,0.9733752012252808,0.9551301058381796,0.2247974987670977,1.091259117663222,1,-0.39697253704071045,0.5580070938607538,-0.7994432505220175,0.02698565835555583,0.8657977115580258,0.8388120532024699,1,0,-1,True,True,correct->wrong,worsened,False,0.02698565835555583,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270075,4,0.4083058118533458,0.8693040609359741,0.7426466941833496,0.5056658715966463,0.8864602356342156,1,-0.31542718410491943,0.44151961374378534,-0.5891245901584625,2.06626973799924,0.5908128609219737,-1.4754568770772662,0,1,1,False,False,wrong->correct,improved,True,0.5908128609219737,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270075,5,0.3070649613085632,0.9293540716171265,0.8901904784142971,0.24232276298648617,1.0214086736011934,1,-0.3009687662124634,0.3693208951129334,-0.630686666816473,0.07326548079235,0.9972798415179356,0.9240143607255856,1,0,-1,True,True,correct->wrong,worsened,False,0.07326548079235,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270075,6,0.690921784667368,0.6174702644348145,0.23915806412696838,0.18444344457640677,0.8791668486288193,0,0.22348731756210327,-0.1860626452133276,0.4638095796108246,0.4821243664009166,0.1732140578591877,-0.3089103085417289,1,1,0,False,False,correct->correct,improved,True,0.1732140578591877,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270075,7,0.6238706168121391,0.7201348543167114,0.44581329822540283,0.38585480633877184,0.7921021677684956,1,-0.06666010618209839,0.12249822976073943,-0.11390414834022522,1.293454298303066,0.42545138762142226,-0.8680029106816436,0,1,1,False,False,wrong->correct,improved,True,0.42545138762142226,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270076,0,0.6041133267564165,0.8285998106002808,0.7149802297353745,0.027312092520834635,0.5177882311712191,0,0.12615495920181274,-0.3862027261380453,0.21110517159104347,0.1880179779168478,0.04630075702400672,-0.14171722089284108,1,1,0,False,False,correct->correct,improved,True,0.04630075702400672,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270076,1,0.230794579002348,0.9544774293899536,0.9336399883031845,0.4959829483583603,0.5911856228310994,1,-0.1541035771369934,0.48507373088936445,-0.21649911254644394,0.04659128262294435,2.775020386801769,2.7284291041788244,1,0,-1,True,True,correct->wrong,worsened,False,0.04659128262294435,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270076,2,0.2232008611027423,0.9550198912620544,0.9255651738494635,0.48259207707173996,0.6180741873465629,1,-0.32215064764022827,0.7560974196682205,-0.5339006837457418,0.046023110171664106,2.6235003696023593,2.577477259430695,1,0,-1,True,True,correct->wrong,worsened,False,0.046023110171664106,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270076,3,0.2641181260653255,0.9459531903266907,0.9163563009351492,0.46583450903467694,0.5727494450653532,1,-0.2672001123428345,0.6680686459121793,-0.4294049050658941,0.05556219283877703,2.5789243636041075,2.5233621707653304,1,0,-1,True,True,correct->wrong,worsened,False,0.05556219283877703,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270076,4,0.1882743716430182,0.965402364730835,0.9529005605727434,0.5001805810395913,0.6087534549864642,1,-0.19467568397521973,0.5995903683579583,-0.274464862421155,0.03521030627579965,2.66523244248665,2.6300221362108505,1,0,-1,True,True,correct->wrong,worsened,False,0.03521030627579965,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270076,5,0.5681574545132762,0.8442605137825012,0.7408016994595528,0.021564029272461187,0.5134541966422321,0,0.1087867021560669,-0.3432663533392375,0.1855511274188757,0.16929416639453448,0.048090832023673695,-0.12120333437086078,1,1,0,False,False,correct->correct,improved,True,0.048090832023673695,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270076,6,0.7002865504517374,0.7913742065429688,0.6937698051333427,0.046773042860373364,0.5426979914434383,0,0.17213845252990723,-0.5146038770594875,0.24698644131422043,0.2339843427492526,0.03716965258104732,-0.19681469016820527,1,1,0,False,False,correct->correct,improved,True,0.03716965258104732,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270076,7,0.3067274665807658,0.9354958534240723,0.9063232261687517,0.4719826346178763,0.5662076309690197,1,-0.19375628232955933,0.5172924144777026,-0.3118756879121065,0.06667856574807564,2.794652684430122,2.7279741186820465,1,0,-1,True,True,correct->wrong,worsened,False,0.06667856574807564,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270077,0,0.793098808753961,0.7205820083618164,0.559066504240036,0.23372580467420456,0.35195939366409273,1,-0.038909733295440674,0.05127814850738033,-0.09828899800777435,0.3276960485598888,2.392842224962904,2.0651461764030152,1,0,-1,True,True,correct->wrong,worsened,False,0.3276960485598888,1
seed27_P_C2_warm_step100,27,P_C2_warm,100,easy,20270077,1,0.39550273468481123,0.9008509516716003,0.8349222913384438,0.32546686586637547,0.41815054857174494,1,-0.1918925642967224,0.46236166174052507,-0.27280788868665695,0.10441546050582207,1.9183845842255656,1.8139691237197435,1,0,-1,True,True,correct->wrong,worsened,False,0.10441546050582207,1
