state_id,seed,branch,step,regime,primary_unique,index,episode_seed,vocabulary_ids,query_ids,labels,query_entropy,query_max_probability,query_probability_gap,assignment_entropy,assignment_probability_gap,inner_loss_before,gradient_norm,chosen_eta,backtracking_trials,normalized_update,representation_shift,relative_inner_reduction,query_js,prediction_changed_fraction,before_accuracy,after_accuracy,before_nll,after_nll,delta_nll,delta_accuracy,harm,harm_gt_005,drift_W0,drift_key,drift_query,drift_total
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,15,20270015,"[101, 115, 87, 96]","[87, 115, 115, 87, 87, 115, 87, 87]","[2, 1, 1, 2, 2, 1, 2, 2]",0.3921786844730377,0.8825559616088867,0.796242892742157,1.1955251693725586,0.24457356333732605,2.62666654586792,22.786785125732422,0.0062500000931322575,4.0,0.020787631937221815,0.4102352559566498,0.0777452160916277,0.34791141748428345,0.625,0.375,1.0,1.343736171722412,0.3772275447845459,-0.9665086269378662,0.625,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,16,20270016,"[110, 94, 83, 108]","[94, 94, 94, 83, 94, 94, 83, 83]","[1, 1, 1, 2, 1, 1, 2, 2]",0.3262538015842438,0.8676812648773193,0.7431093454360962,1.0299968719482422,0.42298775911331177,1.9482439756393433,9.119148254394531,0.0062500000931322575,4.0,0.008319097757346974,0.16119937598705292,0.07857716932356532,0.027980949729681015,0.0,1.0,1.0,0.15973421931266785,0.03699354827404022,-0.12274067103862762,0.0,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,17,20270017,"[88, 102, 111, 93]","[111, 111, 111, 93, 93, 111, 93, 111]","[2, 2, 2, 3, 3, 2, 3, 2]",0.1661023646593094,0.9657427072525024,0.9424912929534912,0.9882348775863647,0.4162793755531311,1.8738555908203125,6.6292572021484375,0.012500000186264515,3.0,0.012095304480395024,0.23853039741516113,0.12333062324410177,0.007895784452557564,0.0,1.0,1.0,0.03537421301007271,0.05901017785072327,0.02363596484065056,0.0,True,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,18,20270018,"[116, 94, 109, 87]","[116, 109, 109, 109, 116, 116, 116, 109]","[0, 2, 2, 2, 0, 0, 0, 2]",0.1785784363746643,0.9660860300064087,0.94931560754776,1.1472033262252808,0.279106080532074,2.37601900100708,9.83613109588623,0.012500000186264515,3.0,0.01794635556552436,0.3446499705314636,0.2656317449791401,0.025894183665513992,0.0,1.0,1.0,0.0346202626824379,0.1568593531847,0.12223909050226212,0.0,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,19,20270019,"[101, 114, 92, 82]","[82, 114, 114, 82, 114, 82, 82, 114]","[3, 1, 1, 3, 1, 3, 3, 1]",0.37004590034484863,0.8903516530990601,0.7998363375663757,1.1269938945770264,0.2600576877593994,2.2796058654785156,6.499204158782959,0.012500000186264515,3.0,0.0118580191429759,0.1908065229654312,0.08782443083406875,0.01776379905641079,0.0,1.0,1.0,0.11991418898105621,0.14012137055397034,0.020207181572914124,0.0,True,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,20,20270020,"[94, 103, 86, 113]","[94, 94, 86, 86, 86, 94, 86, 86]","[0, 0, 2, 2, 2, 0, 2, 2]",0.6336250305175781,0.7476470470428467,0.5340614318847656,1.0903669595718384,0.3719404935836792,2.495537519454956,11.694351196289062,0.0062500000931322575,4.0,0.01066837126000951,0.19874544441699982,0.10878468732759994,0.12093356251716614,0.75,0.375,0.875,0.9506827592849731,0.48914459347724915,-0.461538165807724,0.5,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,21,20270021,"[86, 117, 95, 108]","[86, 86, 86, 86, 95, 86, 95, 95]","[0, 0, 0, 0, 2, 0, 2, 2]",0.2632402777671814,0.9374232292175293,0.8874554634094238,1.1631031036376953,0.2850297689437866,2.1630120277404785,12.065887451171875,0.0062500000931322575,4.0,0.011007311318569888,0.21410907804965973,0.008302387589512857,0.014787240885198116,0.0,1.0,1.0,0.06510967016220093,0.08426477015018463,0.019155099987983704,0.0,True,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,22,20270022,"[100, 89, 95, 118]","[118, 89, 118, 118, 118, 89, 89, 89]","[3, 1, 3, 3, 3, 1, 1, 1]",0.2035684585571289,0.9595832824707031,0.9366198778152466,1.1369590759277344,0.29789215326309204,2.708981513977051,17.567806243896484,0.012500000186264515,3.0,0.032053060878187364,0.6014223098754883,0.14277647502804902,0.07655192911624908,0.0,0.5,0.5,2.0765790939331055,0.6141166687011719,-1.4624624252319336,0.0,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,23,20270023,"[100, 119, 96, 87]","[100, 96, 100, 100, 100, 96, 96, 100]","[0, 2, 0, 0, 0, 2, 2, 0]",0.508281409740448,0.8492833375930786,0.7438310384750366,1.1242504119873047,0.28915905952453613,2.2328786849975586,10.540938377380371,0.012500000186264515,3.0,0.01923229893490845,0.3794003129005432,0.2284426075119111,0.062201473861932755,0.125,1.0,0.875,0.1665472537279129,0.4504702687263489,0.283923014998436,-0.125,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,24,20270024,"[113, 93, 109, 89]","[113, 113, 93, 113, 113, 113, 113, 113]","[0, 0, 1, 0, 0, 0, 0, 0]",0.12132690101861954,0.9761002659797668,0.962112307548523,1.1231191158294678,0.26090821623802185,2.548548936843872,10.639028549194336,0.02500000037252903,2.0,0.03882253993899511,0.7566972374916077,0.08207849859329244,0.319868803024292,0.875,1.0,0.125,0.024667665362358093,1.2823561429977417,1.2576884776353836,-0.875,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,25,20270025,"[85, 106, 119, 95]","[95, 95, 95, 85, 85, 85, 95, 85]","[3, 3, 3, 0, 0, 0, 3, 0]",0.5984309911727905,0.7751834392547607,0.5962298512458801,1.1236603260040283,0.27141278982162476,2.093712091445923,12.801690101623535,0.0062500000931322575,4.0,0.011678559817723066,0.2267906218767166,0.039712400780470836,0.07007834315299988,0.125,0.875,1.0,0.35797232389450073,0.144648015499115,-0.21332430839538574,0.125,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,26,20270026,"[90, 116, 108, 82]","[116, 108, 116, 108, 116, 108, 116, 116]","[1, 2, 1, 2, 1, 2, 1, 1]",0.3888147473335266,0.9012413620948792,0.8391651511192322,1.1507365703582764,0.28001391887664795,2.395936965942383,10.36115550994873,0.012500000186264515,3.0,0.018904282884626908,0.34016934037208557,0.11459060582197657,0.055181834846735,0.0,1.0,1.0,0.10454892367124557,0.3823142647743225,0.27776534110307693,0.0,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,27,20270027,"[104, 98, 80, 113]","[104, 113, 104, 104, 104, 113, 104, 104]","[0, 3, 0, 0, 0, 3, 0, 0]",0.21955400705337524,0.9490348100662231,0.9053871631622314,1.1161608695983887,0.29116666316986084,2.4635801315307617,8.408791542053223,0.02500000037252903,2.0,0.030684252734405837,0.5840200781822205,0.0333767411683824,0.05222838371992111,0.125,1.0,0.875,0.05255158245563507,0.21917937695980072,0.16662779450416565,-0.125,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,28,20270028,"[112, 92, 104, 84]","[104, 92, 104, 104, 92, 104, 92, 92]","[2, 1, 2, 2, 1, 2, 1, 1]",0.46058928966522217,0.8667083978652954,0.7667123079299927,1.0837438106536865,0.3097366690635681,1.9585529565811157,9.677594184875488,0.012500000186264515,3.0,0.017657100441382603,0.3445949852466583,0.07278192265108141,0.07285220175981522,0.375,1.0,0.625,0.14642426371574402,0.577927827835083,0.431503564119339,-0.375,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,29,20270029,"[91, 86, 119, 103]","[86, 86, 91, 86, 91, 91, 91, 86]","[1, 1, 0, 1, 0, 0, 0, 1]",0.2202465534210205,0.9508625864982605,0.9186687469482422,1.0771379470825195,0.37248456478118896,2.044379711151123,10.811222076416016,0.0062500000931322575,4.0,0.009862722115047688,0.18411493301391602,0.02828933788155705,0.007499617990106344,0.0,1.0,1.0,0.05129958689212799,0.051978737115859985,0.0006791502237319946,0.0,True,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,30,20270030,"[105, 87, 110, 90]","[87, 87, 87, 90, 90, 90, 87, 90]","[1, 1, 1, 3, 3, 3, 1, 3]",0.5145039558410645,0.8055707216262817,0.7014268636703491,1.096423625946045,0.2648009955883026,1.9089629650115967,9.776566505432129,0.0031250000465661287,5.0,0.004459419430969726,0.07995777577161789,0.06303902034911896,0.012352488934993744,0.25,0.5,0.75,0.8845230340957642,0.5275520086288452,-0.35697102546691895,0.25,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,31,20270031,"[83, 112, 90, 106]","[83, 112, 83, 83, 83, 83, 83, 83]","[0, 1, 0, 0, 0, 0, 0, 0]",0.5447906851768494,0.7175859212875366,0.44267570972442627,1.0648534297943115,0.24641574919223785,2.1731090545654297,6.8960676193237305,0.012500000186264515,3.0,0.012582109609502744,0.20782241225242615,0.06319651375580217,0.017248891294002533,0.25,0.75,0.5,0.39692747592926025,0.675963819026947,0.27903634309768677,-0.25,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,32,20270032,"[82, 98, 111, 107]","[111, 111, 111, 107, 111, 107, 107, 107]","[2, 2, 2, 3, 2, 3, 3, 3]",0.2957426905632019,0.9273810386657715,0.868316650390625,1.0668432712554932,0.35044538974761963,2.0426955223083496,8.976884841918945,0.012500000186264515,3.0,0.016378633682940968,0.3006320297718048,0.018444886985811877,0.06179181858897209,0.25,1.0,0.75,0.07568087428808212,0.38846075534820557,0.31277988106012344,-0.25,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,33,20270033,"[94, 116, 101, 87]","[116, 87, 116, 116, 116, 116, 116, 116]","[1, 3, 1, 1, 1, 1, 1, 1]",0.26098862290382385,0.9417093396186829,0.905219554901123,1.1406129598617554,0.2574261426925659,1.9476207494735718,8.018143653869629,0.0062500000931322575,4.0,0.007314688755830319,0.14487990736961365,0.07212397340230099,0.029792718589305878,0.0,0.875,0.875,0.36169543862342834,0.31862810254096985,-0.043067336082458496,0.0,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,34,20270034,"[92, 105, 86, 117]","[105, 92, 105, 105, 92, 105, 105, 92]","[1, 0, 1, 1, 0, 1, 1, 0]",0.20418095588684082,0.959969162940979,0.9389290809631348,1.046741247177124,0.39036017656326294,1.9961341619491577,12.591954231262207,0.0062500000931322575,4.0,0.01148722382801895,0.23170454800128937,0.1316505847461001,0.01983787678182125,0.0,1.0,1.0,0.04097233712673187,0.10913976281881332,0.06816742569208145,0.0,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,35,20270035,"[87, 92, 106, 113]","[92, 106, 92, 106, 92, 92, 106, 92]","[1, 2, 1, 2, 1, 1, 2, 1]",0.3177974224090576,0.9181073904037476,0.8628979325294495,1.1693320274353027,0.24555231630802155,2.0798563957214355,7.740950584411621,0.02500000037252903,2.0,0.02824725601961708,0.5315910577774048,0.05209427354686813,0.06278245896100998,0.25,1.0,0.75,0.08874388784170151,0.37226739525794983,0.2835235074162483,-0.25,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,36,20270036,"[103, 94, 88, 117]","[94, 94, 88, 94, 94, 88, 88, 88]","[1, 1, 2, 1, 1, 2, 2, 2]",0.5927448272705078,0.8010265827178955,0.653465747833252,1.1430681943893433,0.29797399044036865,2.332137107849121,11.180496215820312,0.012500000186264515,3.0,0.02039919617046885,0.3915099501609802,0.15701138412447882,0.03387652337551117,0.0,1.0,1.0,0.2322695553302765,0.12371250241994858,-0.10855705291032791,0.0,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,37,20270037,"[92, 109, 118, 83]","[83, 83, 83, 109, 109, 83, 83, 83]","[3, 3, 3, 1, 1, 3, 3, 3]",0.379705011844635,0.8566925525665283,0.7193307876586914,1.157373070716858,0.2688341736793518,2.150622844696045,11.06363582611084,0.0062500000931322575,4.0,0.010092990857004887,0.19760310649871826,0.12119375200512836,0.006098938640207052,0.0,0.875,0.875,0.21655087172985077,0.29794377088546753,0.08139289915561676,0.0,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,38,20270038,"[86, 99, 115, 100]","[115, 99, 99, 115, 99, 115, 115, 99]","[2, 1, 1, 2, 1, 2, 2, 1]",0.1612449586391449,0.9678170084953308,0.9495695233345032,1.1617969274520874,0.2770584225654602,2.3072776794433594,12.350631713867188,0.012500000186264515,3.0,0.022534148678252826,0.4457295835018158,0.1222748946413309,0.07665975391864777,0.0,1.0,1.0,0.033009208738803864,0.26009902358055115,0.22708981484174728,0.0,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,39,20270039,"[117, 81, 96, 101]","[101, 101, 101, 101, 117, 101, 101, 101]","[3, 3, 3, 3, 0, 3, 3, 3]",0.5192596316337585,0.8324002027511597,0.703889012336731,1.1954476833343506,0.23520943522453308,2.0301694869995117,7.089311122894287,0.012500000186264515,3.0,0.012934689181436256,0.2462785691022873,0.05404744579891897,0.03549191355705261,0.25,1.0,0.75,0.1891220360994339,0.4998229742050171,0.3107009381055832,-0.25,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,40,20270040,"[85, 94, 101, 113]","[94, 94, 85, 85, 85, 94, 94, 94]","[1, 1, 0, 0, 0, 1, 1, 1]",0.6359517574310303,0.7914702296257019,0.6562283635139465,1.1791486740112305,0.19585426151752472,1.9560630321502686,8.311470031738281,0.0062500000931322575,4.0,0.007582279652105215,0.1432504653930664,0.0495791060395589,0.05412459000945091,0.375,0.625,0.75,0.9560734629631042,0.6327685713768005,-0.3233048915863037,0.125,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,41,20270041,"[110, 98, 101, 84]","[101, 84, 84, 84, 101, 84, 84, 84]","[2, 3, 3, 3, 2, 3, 3, 3]",0.5557283759117126,0.7923142910003662,0.6047332286834717,1.126981496810913,0.28265857696533203,1.890297293663025,9.924062728881836,0.0062500000931322575,4.0,0.0090533950212557,0.17001815140247345,0.06958791541604885,0.021279284730553627,0.0,0.375,0.375,1.172149419784546,0.7496516704559326,-0.4224977493286133,0.0,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,42,20270042,"[103, 116, 82, 99]","[99, 99, 99, 99, 116, 116, 99, 99]","[3, 3, 3, 3, 1, 1, 3, 3]",0.43668675422668457,0.8496245741844177,0.7188096046447754,1.1511766910552979,0.29612547159194946,2.365983009338379,7.376431465148926,0.02500000037252903,2.0,0.026917100051270723,0.5021002292633057,0.02941497746997543,0.06655804067850113,0.0,1.0,1.0,0.1740412712097168,0.15434475243091583,-0.019696518778800964,0.0,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,43,20270043,"[109, 85, 91, 113]","[85, 85, 113, 85, 85, 85, 85, 113]","[1, 1, 3, 1, 1, 1, 1, 3]",0.44084522128105164,0.8580259084701538,0.7300111055374146,1.1801910400390625,0.17595449090003967,2.3418054580688477,10.003644943237305,0.0062500000931322575,4.0,0.009125994816644284,0.16813316941261292,0.12094079519909022,0.06488233804702759,0.375,0.25,0.625,1.4926248788833618,0.60593581199646,-0.8866890668869019,0.375,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,44,20270044,"[92, 88, 119, 101]","[101, 101, 101, 119, 119, 101, 119, 101]","[3, 3, 3, 2, 2, 3, 2, 3]",0.40373197197914124,0.8839765191078186,0.8044874668121338,1.1906602382659912,0.20442917943000793,2.384402275085449,9.631765365600586,0.02500000037252903,2.0,0.03514696839923252,0.6631742119789124,0.07820909861381306,0.17062321305274963,0.625,1.0,0.375,0.12859895825386047,1.2878369092941284,1.159237951040268,-0.625,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,45,20270045,"[83, 102, 117, 97]","[97, 97, 97, 83, 83, 97, 83, 97]","[3, 3, 3, 0, 0, 3, 0, 3]",0.37741416692733765,0.8874350786209106,0.804766833782196,1.1322875022888184,0.2822374403476715,1.9065123796463013,6.1584858894348145,0.012500000186264515,3.0,0.011236367490170603,0.20244888961315155,0.08054593936024602,0.018033938482403755,0.0,1.0,1.0,0.12520986795425415,0.22408412396907806,0.09887425601482391,0.0,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,46,20270046,"[88, 113, 93, 104]","[104, 93, 93, 104, 93, 93, 104, 93]","[3, 2, 2, 3, 2, 2, 3, 2]",0.2663823366165161,0.9345158934593201,0.891197681427002,1.1591744422912598,0.2834237515926361,2.235525131225586,11.089069366455078,0.0062500000931322575,4.0,0.010116191732327995,0.2012510895729065,0.14795490244085188,0.016776587814092636,0.0,1.0,1.0,0.06980734318494797,0.12873932719230652,0.05893198400735855,0.0,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,47,20270047,"[103, 94, 110, 83]","[83, 83, 83, 83, 94, 83, 94, 83]","[3, 3, 3, 3, 1, 3, 1, 3]",0.6249865293502808,0.7029253244400024,0.41981571912765503,1.0974147319793701,0.3409547507762909,2.1421689987182617,11.582686424255371,0.0062500000931322575,4.0,0.010566503387487205,0.20924051105976105,0.1606050390275923,0.017081208527088165,0.0,0.75,0.75,0.6033377051353455,0.55068039894104,-0.05265730619430542,0.0,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,48,20270048,"[119, 92, 100, 83]","[119, 83, 119, 119, 83, 119, 83, 119]","[0, 3, 0, 0, 3, 0, 3, 0]",0.20727106928825378,0.946606457233429,0.9013494253158569,1.0447800159454346,0.30533063411712646,2.0847861766815186,10.095279693603516,0.012500000186264515,3.0,0.01841918296656759,0.3627610206604004,0.011374704705167453,0.12092669308185577,0.125,1.0,0.875,0.056787293404340744,0.5138724446296692,0.45708515122532845,-0.125,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,49,20270049,"[98, 86, 112, 104]","[86, 98, 98, 86, 86, 98, 98, 86]","[1, 0, 0, 1, 1, 0, 0, 1]",0.5469856262207031,0.7697253227233887,0.5590428113937378,1.0647358894348145,0.31856000423431396,2.2301950454711914,10.078937530517578,0.0062500000931322575,4.0,0.009194682849187775,0.16838562488555908,0.056924032158652,0.02036191150546074,0.125,0.875,1.0,0.32791998982429504,0.21649731695652008,-0.11142267286777496,0.125,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,50,20270050,"[100, 114, 80, 93]","[114, 93, 114, 93, 114, 93, 93, 114]","[1, 3, 1, 3, 1, 3, 3, 1]",0.1419748067855835,0.9731274843215942,0.9575578570365906,1.0584166049957275,0.3182721734046936,2.003070831298828,7.149403095245361,0.02500000037252903,2.0,0.02608866110864925,0.5079347491264343,0.03386185875643195,0.012287935242056847,0.0,1.0,1.0,0.027372339740395546,0.06796205043792725,0.0405897106975317,0.0,True,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,51,20270051,"[110, 101, 97, 87]","[87, 87, 87, 97, 97, 87, 87, 87]","[3, 3, 3, 2, 2, 3, 3, 3]",0.8810268640518188,0.6799948215484619,0.5112313032150269,1.1535485982894897,0.2775934934616089,2.090588092803955,9.576150894165039,0.0062500000931322575,4.0,0.00873600772108995,0.1655617207288742,0.08090722287185295,0.08560771495103836,0.625,0.25,0.875,1.4252618551254272,0.5421616435050964,-0.8831002116203308,0.625,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,52,20270052,"[90, 81, 115, 101]","[81, 90, 81, 90, 81, 81, 81, 90]","[1, 0, 1, 0, 1, 1, 1, 0]",0.45793864130973816,0.8595994710922241,0.7525430917739868,1.124596357345581,0.28433170914649963,2.481419801712036,16.817289352416992,0.0062500000931322575,4.0,0.01534185884046956,0.30392876267433167,0.1745976034002161,0.2564190626144409,0.625,0.375,0.75,1.6720366477966309,0.4302116334438324,-1.2418250143527985,0.375,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,53,20270053,"[112, 83, 101, 90]","[83, 101, 101, 101, 83, 83, 101, 101]","[1, 2, 2, 2, 1, 1, 2, 2]",0.6259057521820068,0.7414765954017639,0.5173017978668213,1.2137658596038818,0.16365569829940796,2.009399890899658,12.34276008605957,0.0031250000465661287,5.0,0.005629946765050259,0.10848413407802582,0.11618723892185445,0.017322003841400146,0.0,0.75,0.75,0.40760666131973267,0.6592113971710205,0.25160473585128784,0.0,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,54,20270054,"[108, 116, 99, 88]","[99, 108, 108, 108, 99, 108, 108, 108]","[2, 0, 0, 0, 2, 0, 0, 0]",0.24674001336097717,0.9459725618362427,0.9136407375335693,1.135015606880188,0.30886173248291016,2.1061270236968994,10.122147560119629,0.012500000186264515,3.0,0.018468201259166903,0.3682904839515686,0.06650243266238524,0.0678250789642334,0.0,1.0,1.0,0.055995501577854156,0.3683391809463501,0.31234367936849594,0.0,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,55,20270055,"[95, 110, 84, 106]","[110, 110, 110, 84, 110, 84, 84, 110]","[1, 1, 1, 2, 1, 2, 2, 1]",0.42719385027885437,0.8293699026107788,0.6883686780929565,0.9403582215309143,0.46495306491851807,1.7260987758636475,9.866722106933594,0.0062500000931322575,4.0,0.009001084844827612,0.1646224707365036,0.02651757656270758,0.03891480714082718,0.25,0.75,1.0,0.4026646912097931,0.1615622341632843,-0.2411024570465088,0.25,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,56,20270056,"[89, 92, 108, 112]","[92, 89, 92, 92, 92, 92, 89, 92]","[1, 0, 1, 1, 1, 1, 0, 1]",0.11408008635044098,0.9787120819091797,0.9637411832809448,1.0676438808441162,0.35730618238449097,2.020857334136963,10.344271659851074,0.012500000186264515,3.0,0.018873473810008756,0.3731631636619568,0.01648950164520797,0.08944982290267944,0.25,0.75,0.875,0.9901654124259949,0.30095526576042175,-0.6892101466655731,0.125,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,57,20270057,"[91, 114, 106, 86]","[106, 86, 106, 86, 86, 106, 106, 86]","[2, 3, 2, 3, 3, 2, 2, 3]",0.46793341636657715,0.8587158918380737,0.756690263748169,1.1549196243286133,0.3017597198486328,2.5089149475097656,18.78951644897461,0.0062500000931322575,4.0,0.01714105551032436,0.3296857178211212,0.05093758980197058,0.02669467031955719,0.0,1.0,1.0,0.1586703658103943,0.12948116660118103,-0.029189199209213257,0.0,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,58,20270058,"[87, 112, 99, 105]","[112, 87, 87, 112, 87, 87, 112, 112]","[1, 0, 0, 1, 0, 0, 1, 1]",0.49694594740867615,0.8553560972213745,0.7750309705734253,1.0585222244262695,0.3012937307357788,1.8726258277893066,9.295661926269531,0.0062500000931322575,4.0,0.008480125469427703,0.15443682670593262,0.03968024392049075,0.020884335041046143,0.0,0.5,0.5,1.1744617223739624,0.6913565397262573,-0.4831051826477051,0.0,False,False,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,59,20270059,"[92, 106, 112, 83]","[83, 92, 92, 92, 83, 83, 92, 83]","[3, 0, 0, 0, 3, 3, 0, 3]",0.3694508969783783,0.8317564725875854,0.6694550514221191,1.0566623210906982,0.281269371509552,1.9365239143371582,6.522531032562256,0.012500000186264515,3.0,0.011900579818735024,0.2130967527627945,0.039415712409042514,0.018725749105215073,0.0,0.625,0.625,0.39548078179359436,0.7279252409934998,0.3324444591999054,0.0,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,True,60,20270060,"[95, 80, 108, 111]","[108, 95, 95, 108, 108, 108, 95, 108]","[2, 0, 0, 2, 2, 2, 0, 2]",0.3303069770336151,0.909195601940155,0.8448041081428528,1.1067452430725098,0.3544500768184662,2.1802544593811035,8.090559005737305,0.02500000037252903,2.0,0.029522999660415092,0.5589274764060974,0.10003641473425232,0.03987611085176468,0.0,1.0,1.0,0.09858036786317825,0.3185725510120392,0.21999218314886093,0.0,True,True,0.576362039514126,0.38544771567709535,0.21209506905155248,0.7250844505501112
